date,customer_id,product,price,quantity,coupon_code,shipping_city,order_id_original,region_original,sales_channel_original,unit_cost_original,total_revenue_csv,discount_rate,discount_amount,subtotal,final_total,days_since_purchase
2016-11-17 00:00:00,702186715,Household,668.27,1508,,Athens,702186715,Europe,Online,502.54,1007751.16,0.0,0.0,1007751.1599999999,1007751.1599999999,251
2015-12-20 00:00:00,544485270,Cosmetics,437.2,4146,NOCODE,Khartoum,544485270,Sub-Saharan Africa,Online,263.33,1812631.2,0.0,0.0,1812631.2,1812631.2,584
2011-01-08 00:00:00,714135205,Fruits,9.33,7332,NOCODE,Male,714135205,Asia,Offline,6.92,68407.56,0.0,0.0,68407.56,68407.56,2391
2010-06-28 00:00:00,448685348,Clothes,109.28,4820,SAVE20,Podgorica,448685348,Europe,Offline,35.84,526729.6,0.2,105345.92,526729.6,421383.68,2585
2016-04-25 00:00:00,405997025,Office Supplies,651.21,2397,SAVE20,Tallinn,405997025,Europe,Online,524.96,1560950.37,0.2,312190.074,1560950.37,1248760.296,457
2012-07-27 00:00:00,414244067,Beverages,47.45,2880,,Sisimiut,414244067,North America,Online,31.79,136656.0,0.0,0.0,136656.0,136656.0,1825
2014-09-08 00:00:00,821912801,Clothes,109.28,1117,SAVE20,Cape Verde,821912801,Sub-Saharan Africa,Online,35.84,122065.76,0.2,24413.152000000002,122065.76,97652.60800000001,1052
2012-08-27 00:00:00,247802054,Household,668.27,8989,SAVE20,Dakar,247802054,Sub-Saharan Africa,Offline,502.54,6007079.03,0.2,1201415.806,6007079.03,4805663.224,1794
2012-09-03 00:00:00,531023156,Snacks,152.58,407,SAVE20,Federated States of Micronesia,531023156,Australia and Oceania,Online,97.44,62100.06,0.2,12420.012000000002,62100.060000000005,49680.04800000001,1787
2010-08-27 00:00:00,880999934,Clothes,109.28,6313,,Sofia,880999934,Europe,Online,35.84,689884.64,0.0,0.0,689884.64,689884.64,2525
2011-02-20 00:00:00,127468717,Personal Care,81.73,9681,,Algiers,127468717,Middle East and North Africa,Online,56.67,791228.13,0.0,0.0,791228.13,791228.13,2348
2015-12-12 00:00:00,770478332,Clothes,109.28,515,,Ulaanbaatar,770478332,Asia,Online,35.84,56279.2,0.0,0.0,56279.2,56279.2,592
2012-10-28 00:00:00,430390107,Cereal,205.7,852,FREESHIP15,Saint George’s,430390107,Central America and the Caribbean,Online,117.11,175256.4,0.0,0.0,175256.4,175256.4,1732
2017-01-30 00:00:00,397877871,Beverages,47.45,9759,SAVE20,Saint George’s,397877871,Central America and the Caribbean,Online,31.79,463064.55,0.2,92612.91000000002,463064.55000000005,370451.6400000001,177
2014-10-22 00:00:00,683927953,Beverages,47.45,8334,SAVE10,Dakar,683927953,Sub-Saharan Africa,Offline,31.79,395448.3,0.1,39544.83000000001,395448.30000000005,355903.47000000003,1008
2012-01-31 00:00:00,469839179,Fruits,9.33,4709,SAVE20,Sisimiut,469839179,North America,Offline,6.92,43934.97,0.2,8786.994,43934.97,35147.976,2003
2016-01-20 00:00:00,357222878,Meat,421.89,9043,,N’Djamena,357222878,Sub-Saharan Africa,Offline,364.69,3815151.27,0.0,0.0,3815151.27,3815151.27,553
2016-01-01 00:00:00,118002879,Personal Care,81.73,8529,,Port Louis,118002879,Sub-Saharan Africa,Online,56.67,697075.17,0.0,0.0,697075.17,697075.17,572
2017-06-01 00:00:00,944415509,Beverages,47.45,2391,,Rabat,944415509,Middle East and North Africa,Offline,31.79,113452.95,0.0,0.0,113452.95000000001,113452.95000000001,55
2015-06-30 00:00:00,499009597,Office Supplies,651.21,6884,,Tegucigalpa,499009597,Central America and the Caribbean,Online,524.96,4482929.64,0.0,0.0,4482929.640000001,4482929.640000001,757
2014-01-28 00:00:00,564646470,Fruits,9.33,293,,Cotonou,564646470,Sub-Saharan Africa,Online,6.92,2733.69,0.0,0.0,2733.69,2733.69,1275
2014-04-08 00:00:00,294499957,Baby Food,255.28,7937,,Athens,294499957,Europe,Offline,159.42,2026157.36,0.0,0.0,2026157.36,2026157.36,1205
2010-09-04 00:00:00,262056386,Beverages,47.45,7163,,Kingston,262056386,Central America and the Caribbean,Offline,31.79,339884.35,0.0,0.0,339884.35000000003,339884.35000000003,2517
2010-05-02 00:00:00,211114585,Office Supplies,651.21,2352,,Malabo,211114585,Sub-Saharan Africa,Online,524.96,1531645.92,0.0,0.0,1531645.9200000002,1531645.9200000002,2642
2013-10-03 00:00:00,405785882,Office Supplies,651.21,9915,SAVE20,Mbabane,405785882,Sub-Saharan Africa,Offline,524.96,6456747.15,0.2,1291349.4300000002,6456747.15,5165397.720000001,1392
2011-03-06 00:00:00,280494105,Vegetables,154.06,3294,SAVE20,Trinidad and Tobago,280494105,Central America and the Caribbean,Offline,90.93,507473.64,0.2,101494.728,507473.64,405978.912,2334
2016-08-07 00:00:00,689975583,Baby Food,255.28,7963,,Stockholm,689975583,Europe,Online,159.42,2032794.64,0.0,0.0,2032794.64,2032794.64,353
2011-01-11 00:00:00,759279143,Office Supplies,651.21,6426,,Minsk,759279143,Europe,Online,524.96,4184675.46,0.0,0.0,4184675.4600000004,4184675.4600000004,2388
2014-05-21 00:00:00,133766114,Office Supplies,651.21,3221,,Bissau,133766114,Sub-Saharan Africa,Offline,524.96,2097547.41,0.0,0.0,2097547.41,2097547.41,1162
2013-08-03 00:00:00,329110324,Beverages,47.45,9913,,Ulaanbaatar,329110324,Asia,Online,31.79,470371.85,0.0,0.0,470371.85000000003,470371.85000000003,1453
2011-10-05 00:00:00,681298100,Meat,421.89,103,,Ankara,681298100,Middle East and North Africa,Online,364.69,43454.67,0.0,0.0,43454.67,43454.67,2121
2016-11-15 00:00:00,596628272,Snacks,152.58,4419,SAVE10,Bangui,596628272,Sub-Saharan Africa,Offline,97.44,674251.02,0.1,67425.102,674251.02,606825.9180000001,253
2015-04-03 00:00:00,901712167,Office Supplies,651.21,5523,NOCODE,Malabo,901712167,Sub-Saharan Africa,Offline,524.96,3596632.83,0.0,0.0,3596632.83,3596632.83,845
2013-03-22 00:00:00,693473613,Beverages,47.45,3107,NOCODE,Vientiane,693473613,Asia,Online,31.79,147427.15,0.0,0.0,147427.15000000002,147427.15000000002,1587
2010-08-02 00:00:00,489148938,Meat,421.89,8896,SAVE20,Yerevan,489148938,Europe,Online,364.69,3753133.44,0.2,750626.6880000001,3753133.44,3002506.7520000003,2550
2012-01-05 00:00:00,876286971,Household,668.27,1643,NOCODE,Athens,876286971,Europe,Online,502.54,1097967.61,0.0,0.0,1097967.6099999999,1097967.6099999999,2029
2015-08-26 00:00:00,262749040,Personal Care,81.73,2135,NOCODE,Jerusalem,262749040,Middle East and North Africa,Offline,56.67,174493.55,0.0,0.0,174493.55000000002,174493.55000000002,700
2016-12-09 00:00:00,726708972,Meat,421.89,8189,FREESHIP15,Thimphu,726708972,Asia,Online,364.69,3454857.21,0.0,0.0,3454857.21,3454857.21,229
2012-05-17 00:00:00,366653096,Vegetables,154.06,9654,,Port-Vila,366653096,Australia and Oceania,Online,90.93,1487295.24,0.0,0.0,1487295.24,1487295.24,1896
2010-11-17 00:00:00,951380240,Vegetables,154.06,3410,,Bujumbura,951380240,Sub-Saharan Africa,Online,90.93,525344.6,0.0,0.0,525344.6,525344.6,2443
2014-11-13 00:00:00,270001733,Cosmetics,437.2,8368,SAVE20,Kyiv,270001733,Europe,Online,263.33,3658489.6,0.2,731697.92,3658489.6,2926791.68,986
2016-06-16 00:00:00,681941401,Beverages,47.45,470,,Zagreb,681941401,Europe,Online,31.79,22301.5,0.0,0.0,22301.5,22301.5,405
2016-05-31 00:00:00,566935575,Fruits,9.33,7690,NOCODE,Antananarivo,566935575,Sub-Saharan Africa,Online,6.92,71747.7,0.0,0.0,71747.7,71747.7,421
2012-10-06 00:00:00,175033080,Snacks,152.58,5033,,Kuala Lumpur,175033080,Asia,Offline,97.44,767935.14,0.0,0.0,767935.14,767935.14,1754
2012-03-10 00:00:00,276595246,Office Supplies,651.21,9535,FREESHIP15,Tashkent,276595246,Asia,Offline,524.96,6209287.35,0.0,0.0,6209287.350000001,6209287.350000001,1964
2011-01-26 00:00:00,812295901,Office Supplies,651.21,5263,,Rome,812295901,Europe,Online,524.96,3427318.23,0.0,0.0,3427318.23,3427318.23,2373
2014-06-02 00:00:00,443121373,Vegetables,154.06,8316,SAVE10,Kathmandu,443121373,Asia,Offline,90.93,1281162.96,0.1,128116.296,1281162.96,1153046.664,1150
2016-12-17 00:00:00,600370490,Personal Care,81.73,1824,SAVE10,Suva,600370490,Australia and Oceania,Offline,56.67,149075.52,0.1,14907.552000000003,149075.52000000002,134167.96800000002,221
2014-06-27 00:00:00,535654580,Office Supplies,651.21,949,SAVE10,Lisbon,535654580,Europe,Online,524.96,617998.29,0.1,61799.829000000005,617998.29,556198.461,1125
2015-03-17 00:00:00,470897471,Cosmetics,437.2,7881,NOCODE,Panama City,470897471,Central America and the Caribbean,Offline,263.33,3445573.2,0.0,0.0,3445573.1999999997,3445573.1999999997,862
2013-04-03 00:00:00,248335492,Beverages,47.45,6846,FREESHIP15,Minsk,248335492,Europe,Offline,31.79,324842.7,0.0,0.0,324842.7,324842.7,1575
2015-03-08 00:00:00,680517470,Clothes,109.28,9097,NOCODE,Gaborone,680517470,Sub-Saharan Africa,Offline,35.84,994120.16,0.0,0.0,994120.16,994120.16,871
2013-06-21 00:00:00,400304734,Personal Care,81.73,7921,,Dar es Salaam,400304734,Sub-Saharan Africa,Online,56.67,647383.33,0.0,0.0,647383.3300000001,647383.3300000001,1496
2013-01-06 00:00:00,810871112,Office Supplies,651.21,3636,SAVE10,Bucharest,810871112,Europe,Offline,524.96,2367799.56,0.1,236779.956,2367799.56,2131019.6040000003,1662
2012-03-17 00:00:00,235702931,Cereal,205.7,8590,SAVE20,Bamako,235702931,Sub-Saharan Africa,Online,117.11,1766963.0,0.2,353392.60000000003,1766963.0,1413570.4000000001,1957
2014-04-18 00:00:00,668599021,Office Supplies,651.21,2163,FREESHIP15,Bangui,668599021,Sub-Saharan Africa,Offline,524.96,1408567.23,0.0,0.0,1408567.23,1408567.23,1195
2016-01-03 00:00:00,123670709,Baby Food,255.28,5766,,Niamey,123670709,Sub-Saharan Africa,Online,159.42,1471944.48,0.0,0.0,1471944.48,1471944.48,570
2011-05-12 00:00:00,285341823,Office Supplies,651.21,7841,SAVE20,Vienna,285341823,Europe,Online,524.96,5106137.61,0.2,1021227.5220000001,5106137.61,4084910.0880000005,2267
2010-07-29 00:00:00,658348691,Fruits,9.33,8862,,New Delhi,658348691,Asia,Online,6.92,82682.46,0.0,0.0,82682.46,82682.46,2554
2013-08-02 00:00:00,817740142,Baby Food,255.28,6335,,Luxembourg,817740142,Europe,Offline,159.42,1617198.8,0.0,0.0,1617198.8,1617198.8,1454
2013-10-23 00:00:00,858877503,Beverages,47.45,9794,SAVE20,Cape Verde,858877503,Sub-Saharan Africa,Offline,31.79,464725.3,0.2,92945.06000000001,464725.30000000005,371780.24000000005,1372
2017-02-05 00:00:00,947434604,Vegetables,154.06,5808,,Stockholm,947434604,Europe,Offline,90.93,894780.48,0.0,0.0,894780.48,894780.48,171
2015-03-20 00:00:00,869397771,Meat,421.89,2975,,Reykjavík,869397771,Europe,Offline,364.69,1255122.75,0.0,0.0,1255122.75,1255122.75,859
2012-05-06 00:00:00,481065833,Personal Care,81.73,6925,FREESHIP15,Doha,481065833,Middle East and North Africa,Offline,56.67,565980.25,0.0,0.0,565980.25,565980.25,1907
2013-09-30 00:00:00,159050118,Meat,421.89,5319,,Juba,159050118,Sub-Saharan Africa,Online,364.69,2244032.91,0.0,0.0,2244032.91,2244032.91,1395
2014-05-20 00:00:00,350274455,Office Supplies,651.21,2850,SAVE20,London,350274455,Europe,Online,524.96,1855948.5,0.2,371189.7,1855948.5,1484758.8,1163
2010-04-09 00:00:00,221975171,Cereal,205.7,6241,,Tunis,221975171,Middle East and North Africa,Online,117.11,1283773.7,0.0,0.0,1283773.7,1283773.7,2665
2017-06-09 00:00:00,811701095,Office Supplies,651.21,9247,,United States of America,811701095,North America,Online,524.96,6021738.87,0.0,0.0,6021738.87,6021738.87,47
2015-02-08 00:00:00,977313554,Cereal,205.7,7653,,Monrovia,977313554,Sub-Saharan Africa,Online,117.11,1574222.1,0.0,0.0,1574222.0999999999,1574222.0999999999,899
2010-01-25 00:00:00,546986377,Snacks,152.58,4279,,Asmara,546986377,Sub-Saharan Africa,Offline,97.44,652889.82,0.0,0.0,652889.8200000001,652889.8200000001,2739
2010-03-07 00:00:00,769205892,Fruits,9.33,3972,,South Korea,769205892,Asia,Offline,6.92,37058.76,0.0,0.0,37058.76,37058.76,2698
2013-01-03 00:00:00,262770926,Clothes,109.28,8611,NOCODE,Nairobi,262770926,Sub-Saharan Africa,Offline,35.84,941010.08,0.0,0.0,941010.08,941010.08,1665
2017-03-06 00:00:00,866792809,Snacks,152.58,2109,,Kigali,866792809,Sub-Saharan Africa,Online,97.44,321791.22,0.0,0.0,321791.22000000003,321791.22000000003,142
2011-01-09 00:00:00,890695369,Beverages,47.45,5408,,Havana,890695369,Central America and the Caribbean,Offline,31.79,256609.6,0.0,0.0,256609.6,256609.6,2390
2014-03-27 00:00:00,964214932,Cereal,205.7,1480,,Tripoli,964214932,Middle East and North Africa,Offline,117.11,304436.0,0.0,0.0,304436.0,304436.0,1217
2013-06-28 00:00:00,887400329,Snacks,152.58,332,,Czech Republic,887400329,Europe,Online,97.44,50656.56,0.0,0.0,50656.560000000005,50656.560000000005,1489
2011-09-04 00:00:00,980612885,Beverages,47.45,3999,,Podgorica,980612885,Europe,Offline,31.79,189752.55,0.0,0.0,189752.55000000002,189752.55000000002,2152
2016-07-14 00:00:00,734526431,Clothes,109.28,1549,,Podgorica,734526431,Europe,Offline,35.84,169274.72,0.0,0.0,169274.72,169274.72,377
2014-02-23 00:00:00,160127294,Baby Food,255.28,4079,NOCODE,Manila,160127294,Asia,Online,159.42,1041287.12,0.0,0.0,1041287.12,1041287.12,1249
2010-08-07 00:00:00,238714301,Clothes,109.28,9721,,San Salvador,238714301,Central America and the Caribbean,Offline,35.84,1062310.88,0.0,0.0,1062310.8800000001,1062310.8800000001,2545
2013-01-14 00:00:00,671898782,Household,668.27,8635,,Nuku‘alofa,671898782,Australia and Oceania,Online,502.54,5770511.45,0.0,0.0,5770511.45,5770511.45,1654
2010-09-30 00:00:00,331604564,Personal Care,81.73,8014,,Democratic Republic of the Congo,331604564,Sub-Saharan Africa,Offline,56.67,654984.22,0.0,0.0,654984.2200000001,654984.2200000001,2491
2016-10-13 00:00:00,410067975,Cereal,205.7,7081,,Kabul,410067975,Middle East and North Africa,Online,117.11,1456561.7,0.0,0.0,1456561.7,1456561.7,286
2011-03-16 00:00:00,369837844,Snacks,152.58,2091,FREESHIP15,Funafuti,369837844,Australia and Oceania,Offline,97.44,319044.78,0.0,0.0,319044.78,319044.78,2324
2012-12-26 00:00:00,193775498,Fruits,9.33,1331,SAVE10,Khartoum,193775498,Sub-Saharan Africa,Online,6.92,12418.23,0.1,1241.823,12418.23,11176.407,1673
2015-09-02 00:00:00,835054767,Clothes,109.28,117,,Niamey,835054767,Sub-Saharan Africa,Online,35.84,12785.76,0.0,0.0,12785.76,12785.76,693
2013-11-11 00:00:00,167161977,Household,668.27,5798,SAVE10,Libreville,167161977,Sub-Saharan Africa,Offline,502.54,3874629.46,0.1,387462.946,3874629.46,3487166.514,1353
2014-08-04 00:00:00,633895957,Vegetables,154.06,2755,SAVE10,East Timor,633895957,Australia and Oceania,Offline,90.93,424435.3,0.1,42443.53,424435.3,381991.77,1087
2010-10-21 00:00:00,699368035,Clothes,109.28,7398,SAVE10,United States of America,699368035,North America,Offline,35.84,808453.44,0.1,80845.34400000001,808453.4400000001,727608.096,2470
2015-06-13 00:00:00,698002040,Vegetables,154.06,3170,,Amman,698002040,Middle East and North Africa,Offline,90.93,488370.2,0.0,0.0,488370.2,488370.2,774
2012-03-29 00:00:00,584534299,Snacks,152.58,5544,,Nicosia,584534299,Europe,Offline,97.44,845903.52,0.0,0.0,845903.52,845903.52,1945
2012-06-22 00:00:00,384013640,Vegetables,154.06,7025,FREESHIP15,Lilongwe,384013640,Sub-Saharan Africa,Online,90.93,1082271.5,0.0,0.0,1082271.5,1082271.5,1860
2013-05-10 00:00:00,641801393,Personal Care,81.73,2149,,Reykjavík,641801393,Europe,Online,56.67,175637.77,0.0,0.0,175637.77000000002,175637.77000000002,1538
2016-12-10 00:00:00,173571383,Personal Care,81.73,2484,SAVE20,Jerusalem,173571383,Middle East and North Africa,Online,56.67,203017.32,0.2,40603.46400000001,203017.32,162413.85600000003,228
2011-03-20 00:00:00,115309941,Snacks,152.58,1629,,Abu Dhabi,115309941,Middle East and North Africa,Offline,97.44,248552.82,0.0,0.0,248552.82,248552.82,2320
2011-09-22 00:00:00,773315894,Cosmetics,437.2,213,,Beijing,773315894,Asia,Offline,263.33,93123.6,0.0,0.0,93123.59999999999,93123.59999999999,2134
2012-05-11 00:00:00,274200570,Beverages,47.45,897,NOCODE,Nairobi,274200570,Sub-Saharan Africa,Online,31.79,42562.65,0.0,0.0,42562.65,42562.65,1902
2011-11-15 00:00:00,414887797,Clothes,109.28,3374,,Mogadishu,414887797,Middle East and North Africa,Offline,35.84,368710.72,0.0,0.0,368710.72000000003,368710.72000000003,2080
2010-01-27 00:00:00,812613904,Beverages,47.45,9367,,Nuku‘alofa,812613904,Australia and Oceania,Offline,31.79,444464.15,0.0,0.0,444464.15,444464.15,2737
2011-08-17 00:00:00,254927718,Baby Food,255.28,7632,,Dhaka,254927718,Asia,Online,159.42,1948296.96,0.0,0.0,1948296.96,1948296.96,2170
2014-09-06 00:00:00,749690568,Beverages,47.45,8954,,Cairo,749690568,Middle East and North Africa,Offline,31.79,424867.3,0.0,0.0,424867.30000000005,424867.30000000005,1054
2014-09-03 00:00:00,775076282,Cereal,205.7,1150,NOCODE,Asmara,775076282,Sub-Saharan Africa,Offline,117.11,236555.0,0.0,0.0,236555.0,236555.0,1057
2015-09-05 00:00:00,229571187,Office Supplies,651.21,4071,SAVE20,Mbabane,229571187,Sub-Saharan Africa,Online,524.96,2651075.91,0.2,530215.182,2651075.91,2120860.728,690
2011-06-20 00:00:00,881974112,Baby Food,255.28,4594,,Hanoi,881974112,Asia,Online,159.42,1172756.32,0.0,0.0,1172756.32,1172756.32,2228
2012-01-12 00:00:00,521396386,Snacks,152.58,1632,,Majuro,521396386,Australia and Oceania,Online,97.44,249010.56,0.0,0.0,249010.56000000003,249010.56000000003,2022
2017-01-23 00:00:00,607261836,Household,668.27,1127,NOCODE,Taipei,607261836,Asia,Online,502.54,753140.29,0.0,0.0,753140.29,753140.29,184
2012-03-04 00:00:00,419306790,Vegetables,154.06,1052,,Dublin,419306790,Europe,Online,90.93,162071.12,0.0,0.0,162071.12,162071.12,1970
2010-07-18 00:00:00,207580077,Meat,421.89,6413,SAVE10,Kigali,207580077,Sub-Saharan Africa,Offline,364.69,2705580.57,0.1,270558.057,2705580.57,2435022.513,2565
2011-04-12 00:00:00,742443025,Snacks,152.58,4245,SAVE20,Stockholm,742443025,Europe,Online,97.44,647702.1,0.2,129540.42000000003,647702.1000000001,518161.6800000001,2297
2010-10-03 00:00:00,164569461,Snacks,152.58,8615,,Libreville,164569461,Sub-Saharan Africa,Offline,97.44,1314476.7,0.0,0.0,1314476.7000000002,1314476.7000000002,2488
2013-12-29 00:00:00,734945714,Baby Food,255.28,5624,,Cape Town,734945714,Sub-Saharan Africa,Online,159.42,1435694.72,0.0,0.0,1435694.72,1435694.72,1305
2015-09-19 00:00:00,284870612,Clothes,109.28,8399,NOCODE,London,284870612,Europe,Offline,35.84,917842.72,0.0,0.0,917842.72,917842.72,676
2011-09-17 00:00:00,765955483,Fruits,9.33,2104,,Tirana,765955483,Europe,Offline,6.92,19630.32,0.0,0.0,19630.32,19630.32,2139
2010-03-11 00:00:00,600124156,Snacks,152.58,8929,,Kuala Lumpur,600124156,Asia,Offline,97.44,1362386.82,0.0,0.0,1362386.82,1362386.82,2694
2012-11-10 00:00:00,529612958,Household,668.27,3098,SAVE10,Accra,529612958,Sub-Saharan Africa,Offline,502.54,2070300.46,0.1,207030.046,2070300.46,1863270.414,1719
2011-02-16 00:00:00,466970717,Clothes,109.28,5867,FREESHIP15,Havana,466970717,Central America and the Caribbean,Offline,35.84,641145.76,0.0,0.0,641145.76,641145.76,2352
2012-08-13 00:00:00,845058763,Cosmetics,437.2,522,,Castries,845058763,Central America and the Caribbean,Online,263.33,228218.4,0.0,0.0,228218.4,228218.4,1808
2014-08-28 00:00:00,367050921,Snacks,152.58,7379,,Bucharest,367050921,Europe,Offline,97.44,1125887.82,0.0,0.0,1125887.82,1125887.82,1063
2015-08-19 00:00:00,956433522,Office Supplies,651.21,8788,,Lisbon,956433522,Europe,Online,524.96,5722833.48,0.0,0.0,5722833.48,5722833.48,707
2011-03-20 00:00:00,107005393,Beverages,47.45,4129,SAVE10,Skopje,107005393,Europe,Online,31.79,195921.05,0.1,19592.105000000003,195921.05000000002,176328.945,2320
2013-04-16 00:00:00,332877862,Beverages,47.45,4811,FREESHIP15,Beijing,332877862,Asia,Offline,31.79,228281.95,0.0,0.0,228281.95,228281.95,1562
2015-11-13 00:00:00,618474757,Baby Food,255.28,9279,,Berlin,618474757,Europe,Online,159.42,2368743.12,0.0,0.0,2368743.12,2368743.12,621
2014-01-10 00:00:00,468532407,Household,668.27,8006,SAVE20,Dublin,468532407,Europe,Online,502.54,5350169.62,0.2,1070033.924,5350169.62,4280135.696,1293
2015-04-09 00:00:00,358099639,Office Supplies,651.21,8496,FREESHIP15,Warsaw,358099639,Europe,Offline,524.96,5532680.16,0.0,0.0,5532680.16,5532680.16,839
2013-01-07 00:00:00,382537782,Household,668.27,285,,Windhoek,382537782,Sub-Saharan Africa,Online,502.54,190456.95,0.0,0.0,190456.94999999998,190456.94999999998,1661
2013-02-12 00:00:00,707520663,Personal Care,81.73,9942,SAVE20,Tashkent,707520663,Asia,Offline,56.67,812559.66,0.2,162511.93200000003,812559.66,650047.7280000001,1625
2014-11-28 00:00:00,219034612,Meat,421.89,6064,SAVE10,Harare,219034612,Sub-Saharan Africa,Online,364.69,2558340.96,0.1,255834.09600000002,2558340.96,2302506.864,971
2015-01-03 00:00:00,573378455,Meat,421.89,4281,NOCODE,Ulaanbaatar,573378455,Asia,Offline,364.69,1806111.09,0.0,0.0,1806111.0899999999,1806111.0899999999,935
2011-02-03 00:00:00,347163522,Personal Care,81.73,2256,,Oslo,347163522,Europe,Online,56.67,184382.88,0.0,0.0,184382.88,184382.88,2365
2013-04-09 00:00:00,887313640,Snacks,152.58,4679,,Muscat,887313640,Middle East and North Africa,Offline,97.44,713921.82,0.0,0.0,713921.8200000001,713921.8200000001,1569
2017-07-26 00:00:00,461065137,Cosmetics,437.2,8275,,Belgrade,461065137,Europe,Online,263.33,3617830.0,0.0,0.0,3617830.0,3617830.0,0
2017-04-15 00:00:00,105966842,Fruits,9.33,6798,,Democratic Republic of the Congo,105966842,Sub-Saharan Africa,Offline,6.92,63425.34,0.0,0.0,63425.340000000004,63425.340000000004,102
2014-05-16 00:00:00,479880082,Baby Food,255.28,6035,FREESHIP15,Sofia,479880082,Europe,Online,159.42,1540614.8,0.0,0.0,1540614.8,1540614.8,1167
2015-08-12 00:00:00,510978686,Baby Food,255.28,8803,,Bandar Seri Begawan,510978686,Asia,Online,159.42,2247229.84,0.0,0.0,2247229.84,2247229.84,714
2013-09-20 00:00:00,547748982,Snacks,152.58,9951,,Belgrade,547748982,Europe,Offline,97.44,1518323.58,0.0,0.0,1518323.58,1518323.58,1405
2013-10-31 00:00:00,108989799,Cereal,205.7,1358,,Accra,108989799,Sub-Saharan Africa,Offline,117.11,279340.6,0.0,0.0,279340.6,279340.6,1364
2014-07-30 00:00:00,133812463,Cereal,205.7,6936,,Lilongwe,133812463,Sub-Saharan Africa,Offline,117.11,1426735.2,0.0,0.0,1426735.2,1426735.2,1092
2011-11-12 00:00:00,731640803,Fruits,9.33,7627,NOCODE,Harare,731640803,Sub-Saharan Africa,Offline,6.92,71159.91,0.0,0.0,71159.91,71159.91,2083
2010-03-25 00:00:00,732211148,Snacks,152.58,6405,,Nicosia,732211148,Europe,Offline,97.44,977274.9,0.0,0.0,977274.9,977274.9,2680
2011-07-04 00:00:00,835572326,Cereal,205.7,3274,SAVE20,Managua,835572326,Central America and the Caribbean,Online,117.11,673461.8,0.2,134692.36,673461.7999999999,538769.44,2214
2011-01-01 00:00:00,462085664,Baby Food,255.28,271,SAVE20,Tallinn,462085664,Europe,Offline,159.42,69180.88,0.2,13836.176000000001,69180.88,55344.704000000005,2398
2016-06-16 00:00:00,902424991,Clothes,109.28,6463,,Tallinn,902424991,Europe,Online,35.84,706276.64,0.0,0.0,706276.64,706276.64,405
2013-12-17 00:00:00,367576634,Fruits,9.33,2949,SAVE10,Vilnius,367576634,Europe,Offline,6.92,27514.17,0.1,2751.4170000000004,27514.170000000002,24762.753,1317
2017-03-01 00:00:00,738839423,Meat,421.89,7859,,Republic of the Congo,738839423,Sub-Saharan Africa,Offline,364.69,3315633.51,0.0,0.0,3315633.51,3315633.51,147
2010-07-02 00:00:00,817824685,Baby Food,255.28,1353,SAVE10,Czech Republic,817824685,Europe,Online,159.42,345393.84,0.1,34539.384000000005,345393.84,310854.456,2581
